2353
0.25
0.0,0.0,0.0
47.25,50.25,29.25
10.6145833333,4.1354166667,1.3125,0.4473501145
41.2460801394,28.8710801394,28.037456446,1.2888857923
42.9343220339,30.1092615012,23.610472155,1.1549428364
41.7962962963,3.7951388889,26.6631944444,0.9305257363
22.4727102698,20.8676320562,25.7680514623,2.5434477762
36.2858333333,36.7375,15.79,1.038207648
5.6423410405,42.2762524085,8.2054431599,1.5702769536
13.3060344828,10.9698275862,24.6336206897,0.6003250561
13.175,39.7795454545,24.4704545455,0.5897908565
44.5208333333,27.4895833333,2.34375,0.4473501145
21.1690404798,3.2168290855,0.8693778111,1.7072446041
8.4965277778,18.1684027778,15.4982638889,1.0241760949
38.9391025641,11.5993589744,27.3429487179,0.5259349209
19.6153846154,13.9278846154,15.875,0.5788662821
29.3181407942,7.2089350181,25.9900722022,1.2737388456
30.842191601,15.2883858268,7.6532152231,1.1243084226
3.8739451477,4.3623417722,17.6060126582,0.9597539781
42.4751404494,39.5675561798,28.3164325843,1.8795352407
15.69875,33.29875,11.0775,0.9069579196
35.6107611781,35.6956618169,12.3420422285,2.7599473693
22.9149505766,2.902800659,21.4299835255,1.6544362395
30.8939393939,36.9772727273,28.7992424242,0.789650866
13.4672693267,42.0252493766,9.5994389027,1.143646828
31.9305555556,23.4027777778,25.2777777778,0.4064445526
4.0343567251,34.5811403509,21.4005847953,1.0845573143
11.2802795031,20.4223602484,28.698757764,1.0629897973
13.40625,4.3125,10.1328125,0.4923725109
15.5848108747,11.9138100867,11.7670409771,1.6790527728
18.125,16.2122093023,22.6947674419,0.5433336766
30.6627643505,40.4188066465,18.6793806647,1.0728025657
31.8127828054,40.589417935,23.33849239,2.0853171991
3.5962643678,14.1106321839,0.2772988506,0.6872006418
11.8364197531,26.1805555556,19.4336419753,0.8454387388
44.90625,5.90625,0.6875,0.3907963209
14.3251312336,38.5082020997,4.6541994751,2.0430039874
9.1271097046,4.4330168776,0.5490506329,0.9597539781
23.6413098237,34.7884130982,2.1889168766,2.4556924471
4.821969697,43.1150221729,5.4620288248,1.7153117837
4.2825591985,39.2165300546,15.1331967213,1.5999678364
28.7250712251,34.9483618234,6.9672364672,1.3783394177
22.7484177215,12.4319620253,24.1724683544,0.6654562413
10.1101973684,38.1200657895,4.3585526316,0.8276721364
5.8647260274,30.9982876712,9.4982876712,0.6481637805
21.6416666667,10.625,1.7083333333,0.4818933026
19.7176011029,18.4809283088,26.5436580882,1.595095797
7.359006734,15.3647586981,7.6790123457,1.880238923
25.0070454545,23.3770454545,2.0168181818,1.6009386909
31.9839894242,25.5947414806,11.5465628672,1.4696716801
42.9298261178,43.5623669269,14.1839070263,1.7386578936
36.94921875,44.66796875,6.44921875,0.6203504909
11.0084067254,25.8033426741,25.8478783026,2.1043014297
20.1840979782,31.2451399689,14.4628693624,1.3385896516
35.4477072864,33.1217022613,14.0047110553,1.8108875935
17.8461009174,20.3529816514,4.5419724771,1.2668036509
8.5362903226,6.3185483871,19.9717741935,0.4871892575
45.0088120104,4.6112924282,5.2333550914,1.1262722841
10.365,26.5340909091,6.875,1.0085281781
36.6435185185,11.8657407407,23.625,0.4652628682
34.118452381,28.2035714286,0.5955357143,1.4633118883
28.1416435506,24.6312413315,16.4082871012,2.0056846252
14.8475457571,39.6185524126,11.9546589018,1.6489669888
31.6584224599,18.7389705882,11.6727941176,1.4078109479
44.6879095675,10.3258519004,7.7252621232,1.4171592361
24.2981398201,2.8529231398,14.6346075225,1.6585145704
9.7214506173,12.3148148148,28.5109953704,1.6908774777
32.212962963,9.8762345679,10.1987654321,1.4456799078
35.0721899225,40.0059754522,9.3407622739,1.7940482722
33.193533969,5.1014600715,11.6449642431,1.4627309784
44.1909824047,27.0590175953,11.8859970674,1.0834992089
16.755,12.025,7.8,0.5713476872
23.8859783213,14.1886464703,27.5760839355,1.8861990713
7.2412779107,12.8762958533,2.4996511164,2.6547867913
8.0863486842,12.6817434211,21.6439144737,1.042801547
44.7788461538,2.7391025641,20.8788461538,0.8993360642
29.5642523364,33.5817757009,13.8376168224,0.9276448333
32.5810810811,43.2533783784,2.4966216216,0.65111002
27.5833333333,8.6723484848,10.6496212121,0.789650866
8.9212962963,10.8333333333,0.25,0.5861944813
42.5354938272,17.6666666667,1.075617284,0.8454387388
39.7140593729,10.6780353569,19.8686624416,1.7749155047
9.1929898649,26.9375,28.0185810811,1.30222004
19.9886911942,43.4582328106,20.9133996783,2.1012081049
5.8154761905,44.2023809524,5.7321428571,0.5390887089
28.4388297872,2.3005319149,19.9833776596,1.1193685152
40.3406877898,40.4858964451,11.8364374034,2.293692708
24.7447916667,37.0234375,16.53515625,0.8947002289
20.8989891591,15.9236375623,26.1220700264,2.9419315711
8.7711538462,11.2519230769,0.9480769231,0.6235647995
27.0204224495,35.4758035062,13.9639335281,2.4836212852
40.6784351145,26.4942748092,4.9704198473,1.2503192027
29.2733134921,38.78125,20.1463293651,1.2342050461
22.7619463869,34.8936480186,5.5708041958,1.1696687929
35.2654842342,18.5723536036,22.2578828829,1.8781262932
41.8444181999,37.3321108901,27.819181999,1.9575573565
41.5155405405,19.5831081081,21.8317567568,0.8836922543
7.2859149278,19.0720304976,3.1201845907,1.3245646319
13.9440789474,15.3947368421,7.1348684211,0.65692381
38.7962740385,33.35546875,8.2687800481,1.8377858903
6.5316011236,24.5941011236,4.2345505618,1.0991588767
33.1458333333,45.4276515152,4.9617424242,1.3502839871
6.1090879486,7.3832311458,4.297090464,4.3628642584
44.8300081433,6.3745928339,7.9311889251,1.6607716698
10.8815,36.95,26.3865,1.2309312773
21.4965628672,21.4943889542,6.7571386604,2.5131032225
36.6771628499,7.9125318066,24.5022264631,1.1359903854
10.2739675516,19.7960914454,2.6980088496,1.081376776
14.9599056604,35.9693396226,7.733490566,0.5825534279
3.7353896104,2.1477272727,0.3165584416,0.6597925093
45.0737788331,5.5927747626,17.8987449118,1.4008758061
17.7304216867,3.7605421687,28.9171686747,0.6765031706
11.4230769231,33.4262820513,22.9807692308,0.6626364777
15.2997572816,6.8567961165,12.069579288,1.3210115981
23.5065832162,14.3896534011,3.182478101,3.2551981107
14.7122340426,15.1388297872,19.6867021277,0.9570466182
12.4828125,4.23828125,9.821875,1.0607844179
10.8107429719,14.7856425703,3.9954819277,0.9756864071
22.5144207755,4.8540569651,9.9326232647,2.4978515111
26.9887276378,7.8835797736,14.8707101132,2.169907144
3.625,28.2579787234,19.2792553191,0.5596842576
10.0921314741,44.3032868526,17.3565737052,1.2325703355
39.4250245419,15.8684554974,6.6890952225,2.8355561659
37.3347649186,19.5449819168,6.3234629295,1.2729719948
4.8054123711,21.8775773196,17.7203608247,0.7125812385
39.022515528,30.027173913,12.5861801242,0.8436955612
14.0871114746,20.189793176,1.5522610423,3.1722536052
41.9730392157,3.2851715686,24.9950980392,1.9669222571
24.640625,38.625,1.765625,0.3907963209
43.8660447761,35.5287313433,25.5802238806,1.0771067344
23.0708333333,29.3583333333,27.625,0.7649579355
22.4934210526,34.7697368421,23.4276315789,0.4138360682
14.6640707497,1.2414202746,2.7105332629,1.5229785917
42.7162876361,40.8876521461,19.1525464446,1.7990563779
33.1721698113,23.016509434,7.0919811321,0.5825534279
44.2250844595,4.1195101351,28.573902027,1.30222004
4.2742805755,11.3075539568,0.470323741,1.0121822977
5.9457220574,16.3304896142,1.0535361029,1.5565420492
8.4166666667,36.7375,21.0208333333,0.6071475158
43.1006944444,44.2013888889,0.8645833333,0.6451905104
34.8545347003,41.5482649842,11.2506309148,2.8703854826
10.6948238582,40.9234653518,22.5159925113,3.2824278423
38.2124164811,4.9896993318,10.873515219,1.7127724583
24.8108974359,2.5673076923,16.9903846154,0.6626364777
40.3935702875,34.848442492,10.0059904153,1.6715213003
41.3132022472,11.0351123596,10.9171348315,0.6924267029
35.7934782609,44.7554347826,5.8858695652,0.5556863764
20.6244075829,34.269549763,19.9265402844,1.1632720388
8.2381230166,17.0462867899,19.5211016738,3.9137352085
5.1017184035,14.1751267026,27.8723075705,2.2751079056
35.2005743652,21.4625151149,12.3217956469,1.8340970288
31.8652674186,15.9767373113,3.9700518465,2.7370688237
36.9876554499,39.4285844916,9.6423738113,1.7212078195
21.1056451613,34.7330645161,1.1508064516,0.8330819117
3.5091463415,24.7225609756,28.7347560976,0.5347758144
43.3477272727,2.4888339921,18.201284585,1.6772867417
6.93,31.8983333333,6.1491666667,1.038207648
14.230450237,37.6617298578,18.1937203791,0.9232896291
39.8119918699,24.1412601626,16.2195121951,0.971752145
6.2808550186,38.0169144981,26.0958178439,2.1568895132
18.5241209711,25.2114378401,22.3180724152,2.0732381359
33.125,2.625,14.6544117647,0.3987739493
14.9874463519,37.6805793991,6.3415236052,1.6318708349
38.2835024493,27.5153079076,11.8074702589,1.7468457134
7.4011474793,34.4908765989,9.4167607223,1.7051089444
33.7361111111,5.8416666667,4.8805555556,0.5516301269
44.3861015491,7.3600258176,27.0102839931,2.2128867301
28.3016055046,3.5178571429,23.6168086501,1.4171592361
21.3083333333,45.244047619,4.2464285714,0.7316559442
11.824044586,13.9657643312,1.3113057325,0.8366497579
13.1092857143,40.4707142857,9.5421428571,0.867474043
16.2708797327,2.0865812918,21.9780066815,1.1875700944
30.8564588427,1.6089038305,6.4575183374,1.6603207407
23.6055855482,6.477263289,22.4690614618,2.0787198654
6.8097484277,12.8278301887,26.6985062893,1.3337144119
41.8062165946,12.7278887758,27.1972830237,2.4472094922
40.7914691943,44.4610979463,6.455371248,1.6777285981
9.5713562753,39.3365384615,28.3041497976,0.9730671021
33.6157243816,27.519434629,11.921819788,1.2828699017
14.9278438611,17.4945652174,21.2600150397,2.3893812921
35.8335843373,23.7718373494,15.9442771084,1.0738818447
29.9187908497,44.3609477124,16.887745098,1.4183963901
30.9581673307,37.536686587,18.291500664,1.7776740368
28.4544165316,29.3581172339,10.6405321448,1.9042002236
28.225074129,42.222664937,19.9791512231,1.7136197365
43.5083333333,8.9166666667,24.8833333333,0.4818933026
12.0295833333,20.5004166667,21.2533333333,1.3080596699
32.7840909091,34.3068181818,12.0340909091,0.4345616186
6.2368697479,29.6407563025,27.6465336134,1.2109125766
23.7587719298,41.8042763158,18.5778508772,1.193709783
20.7267547398,27.2662868092,15.407842544,3.0272136017
6.3052325581,34.7938419554,21.9655315615,1.9882240254
35.2116050808,28.1019053118,24.7764626636,1.6921811617
18.4423664122,10.4891857506,6.4949745547,2.4474170939
31.6938131313,13.1868686869,18.0580808081,1.1388736221
20.0158977556,19.8831047382,28.5551745636,1.143646828
26.0097452425,42.0223296501,17.1960558625,1.8248093618
8.6340460526,36.9777960526,1.1636513158,1.042801547
25.4565217391,5.152173913,22.3913043478,0.5556863764
28.7758333333,23.64,28.6233333333,1.038207648
5.6607142857,15.5580357143,24.0669642857,0.5933438991
10.1927816901,9.4555457746,11.8912852113,1.2843791618
34.3590055633,6.7588664812,25.6792420028,1.3893769909
7.5058139535,29.0203488372,7.2761627907,0.6845575363
10.7136939571,43.4569322612,13.8117690058,2.4830164091
25.7801724138,38.1422413793,20.9870689655,0.4764783128
43.3412009063,8.4524169184,9.6580438066,2.1456051314
11.4542822967,5.6129904306,12.0572009569,2.6911582533
14.306148374,38.3417174797,15.7903963415,1.5425603772
15.6315789474,34.2157894737,18.3302631579,0.8915827813
30.484375,40.640625,9.03125,0.3907963209
33.3636036961,31.3700718686,2.6078542094,2.0864603087
13.6801470588,19.7912895928,4.8552036199,1.4884282146
23.3516,43.9101,14.2313,2.6519610449
9.0833333333,21.875,16.5729166667,0.4473501145
31.9793771044,12.504476584,24.6409167432,2.3012308301
23.7980769231,1.9653846154,19.0807692308,0.7856424169
34.9419014085,30.4665492958,4.3855633803,0.6421895809
36.462962963,36.3240740741,17.3703703704,0.5861944813
12.0454924875,9.7478436283,9.5670562048,2.3755809273
45.1717948718,7.9378205128,23.2820512821,1.1330924382
28.6712962963,38.6990740741,10.2638888889,0.4652628682
3.483974359,37.7442307692,3.9621794872,0.8993360642
15.1576453243,30.9346040438,13.0460193766,1.642078993
14.6325885329,24.6279510961,6.714376054,1.3029528596
29.7849929128,4.3340715804,25.4437455705,1.7394801486
15.0819741282,7.7071147357,3.9022778403,1.4912291776
7.527173913,33.7119565217,3.5163043478,0.4410485693
44.5337837838,23.9695945946,13.3648648649,0.65111002
14.5484902764,9.3924002047,12.8796059365,1.5388938362
28.9356060606,36.2102272727,21.1609848485,0.789650866
10.7368421053,40.8552631579,9.0855263158,0.5214007735
40.8970316623,9.4235488127,12.4025725594,1.9191704306
21.7150290416,5.0964424008,13.4933446273,1.5677515762
24.1558988764,36.7851123596,5.8946629213,0.6924267029
10.2978056426,0.8346394984,4.6626175549,1.3351109725
16.6776315789,24.5855263158,29.0065789474,0.4138360682
17.9202961672,30.3331881533,27.1101916376,1.0229893313
42.6400346955,15.1294333076,11.6190246723,1.6913122623
12.1970486111,23.2790798611,8.3602430556,1.2903810207
6.2049748111,2.0129093199,15.4807934509,1.1398314641
27.9287634409,25.6760752688,19.3153225806,1.5138102973
29.858044164,24.7570977918,7.9093059937,1.3323149204
7.1184210526,37.7730263158,23.2006578947,0.65692381
43.5291806958,7.9953703704,0.6708754209,1.880238923
7.9201388889,32.0810185185,8.7824074074,0.9305257363
40.7546296296,28.4089506173,27.1435185185,0.6710251717
16.8935185185,35.4151234568,25.2762345679,0.6710251717
27.9340452261,38.3159547739,21.3498743719,0.9054437968
36.8462264151,14.8238819008,9.0687631027,3.7652199416
13.9125,4.675,13.25,0.4209725752
29.0497104247,33.5053088803,18.0033783784,0.9885767531
44.2866409537,12.1853085554,4.5902875175,1.3855014422
18.6614992151,1.6913265306,8.0539638932,1.3344130576
34.6861979167,45.3736979167,8.2903645833,0.8947002289
29.8119872162,37.6657842015,5.7075701202,2.69390241
43.5120967742,4.125,13.5040322581,0.4871892575
13.9736842105,9.0438596491,26.0723684211,0.7519900415
41.9285638071,40.8282650448,23.8445902689,2.0598451271
10.6712469237,29.3194216571,18.9242206727,2.0873168196
42.2831168831,38.0409090909,16.3853896104,1.4214798702
32.037195122,18.1957317073,18.468902439,0.9144537796
43.0739473684,20.9297368421,18.6686842105,1.7452142899
22.3183139535,38.9278446844,6.2593438538,2.0787198654
14.0771604938,23.0864197531,3.6558641975,0.8454387388
18.9044849227,28.1409765804,18.8439461197,3.6527898737
25.6947146563,20.3594357977,28.2277885863,1.4220949633
37.7888728324,33.0856936416,26.0989884393,1.4776871886
42.1006554307,18.375,20.9105805243,0.9986521148
9.2361111111,11.7654320988,10.8858024691,0.8454387388
4.3422131148,28.6823770492,18.7934881603,1.2698953133
24.6855769231,44.175,22.7240384615,0.9898474187
24.4725006683,24.7288492382,27.2611267041,2.4075373957
33.9813960137,6.793926646,2.2231865708,2.8369472812
42.9661330049,4.0769704433,4.3774630542,0.9114702224
3.3229865772,21.6895973154,4.6904362416,1.0358953739
22.9763071895,1.6919934641,17.9452614379,0.8294832409
12.0887385718,33.4431368915,20.8417655053,2.4714673286
8.4945652174,35.2880434783,14.6482919255,0.8436955612
13.8845238095,12.925,21.5273809524,0.7316559442
39.3188980329,17.6112505018,9.5013548776,2.1023340037
42.5960365854,2.4504573171,7.3391768293,1.0695516289
25.6161265432,24.4625771605,16.5339506173,1.3420503434
23.1016129032,24.5983870968,17.6161290323,1.0496174369
16.9336642599,36.458032491,18.4517148014,1.0109671917
16.2538355625,33.6328678206,8.3431353265,1.6799343969
12.9798136646,36.9192546584,0.5295031056,1.0629897973
8.2336097946,37.7699447077,22.7095181675,1.3316140708
34.8900753769,25.4997906198,0.7414154104,1.3058759268
35.1271249469,14.5844135147,1.8695813855,2.0627714631
42.6486813778,31.2733161618,26.449504075,2.8947766238
36.386,15.578,3.432,0.9769908022
17.3577586207,17.6422413793,26.5129310345,0.6003250561
24.5804054054,5.6398648649,19.5506756757,0.8836922543
20.8378623188,41.7871376812,17.2653985507,1.0097491578
10.838965646,20.3428864824,14.6744772218,1.709374934
45.1907980456,5.5142508143,2.7999185668,1.7890120488
31.1113945578,35.3120748299,11.5824829932,0.8184954141
29.8641304348,4.3804347826,28.8206521739,0.5556863764
12.05,36.7577586207,9.3284482759,1.026541406
5.3242665037,40.9410146699,8.2283007335,1.1512021046
29.1154831625,36.4207540264,12.2900805271,1.3657903508
33.6121794872,32.9326923077,18.9647435897,0.5259349209
29.3781065865,32.1111443323,21.9417989032,3.9987340783
36.4449685535,4.0222746331,24.0094339623,1.5267218828
21.5091463415,27.0304878049,28.9603658537,0.6737753056
37.9090909091,3.8181818182,23.5681818182,0.4345616186
27.0535714286,8.7226890756,10.0777310924,0.9611019489
14.651369863,17.8465753425,10.672553816,2.6712678606
34.7624716553,11.0083144369,21.5395880574,2.1450648128
15.8145604396,30.4803113553,11.907967033,1.0060773102
13.995342772,12.65890462,24.7604321908,1.7106505874
13.2633838384,38.4977272727,19.7886363636,1.2268144195
34.1404624277,22.2365606936,3.0670520231,1.8617691941
30.3155889621,5.8175453048,18.471169687,2.0844590438
39.0713927856,6.8950400802,23.2630260521,1.5498416197
20.6137992832,32.3512544803,24.6594982079,1.2767970538
12.3995098039,42.1018518519,11.3295206972,1.5072710784
14.1248585973,37.9116233032,9.3042986425,1.8753020389
25.5761189635,28.9444935218,22.1856595995,1.4685194478
25.9866071429,36.5014880952,1.6904761905,0.8557499836
36.2732035928,16.1744011976,19.6609281437,1.0760339182
28.847972973,10.3074324324,0.3412162162,0.5167863654
34.0558286517,2.2247191011,11.9239817416,1.7448059571
13.909503632,1.6673728814,13.6449757869,1.1549428364
27.086858006,15.7654833837,3.5126510574,1.7029679213
32.9376184161,10.3961254263,0.9438707844,2.1431715507
21.9703034682,34.2700144509,13.901517341,2.3456821977
37.5907894737,19.3486842105,25.3697368421,0.7076497224
31.9150234742,41.4569248826,16.6181924883,1.9954323407
16.1092370744,16.0297919294,0.652112232,1.435494506
27.55823217,44.3249241275,19.660660091,1.3496016807
40.2406180332,43.2004272975,9.3959313847,2.4694300122
8.2991863905,15.3269230769,0.9112426036,1.3611083687
31.2774024024,17.6332582583,19.1445195195,1.5503590961
8.62109375,30.0234375,2.78515625,0.6203504909
43.7684240363,2.4379251701,14.8460884354,1.1804746593
27.852110885,29.8471515768,3.1457273652,2.4478321918
6.1340529248,30.8127238361,0.7320433745,2.1085049994
22.7386363636,43.8409090909,9.7840909091,0.4345616186
41.0326527853,22.9039345592,24.9891157382,1.9035141489
6.1909283792,24.1801645622,10.0027685779,2.6217391824
29.4680127042,36.7779038113,0.4802631579,1.2714355153
24.1263020833,41.3307291667,13.3815104167,0.8947002289
34.493740116,13.8685424354,26.4109778598,1.9198453631
32.1815217391,17.345,0.5693478261,1.2896338399
28.2080436941,8.9878351539,2.2185327706,2.467593549
35.8833255159,27.5932223265,3.814434803,2.5148738453
8.4258474576,38.9724576271,19.7139830508,0.6037555594
41.2980121294,22.8492250674,27.7596866577,2.2287692357
4.7743570722,10.0752967359,8.1383531157,1.5565420492
18.4187608319,11.6670277296,26.4022097054,2.2077966909
31.4964539007,9.8180091185,7.484929078,1.9454773921
33.8958333333,40.1041666667,8,0.4473501145
33.0178571429,37.8392857143,19.0321428571,0.5073018978
39.7302023121,16.6966763006,19.3203757225,1.4776871886
15.9375,35.5694444444,17.6458333333,0.6451905104
20.9683609959,20.2899377593,14.0238589212,1.7537455009
38.0117241859,39.3658154745,17.5588992485,2.3753605785
31.2730034722,2.2491319444,19.7760416667,1.2903810207
31.2573529412,32.5661764706,4.0367647059,0.3987739493
3.9083333333,30.843115942,17.6663043478,1.0877193069
17.4084577829,32.5239086732,25.6003015508,1.8657068065
36.3988095238,10.5773809524,22.3035714286,0.4278749918
6.5202801019,3.1536013096,21.3541742452,3.4486997268
17.9359677419,4.3800806452,2.91,2.8491000613
17.6490585774,22.6940376569,0.4513598326,0.9624461492
12.1805555556,36.4138888889,13.4027777778,0.5516301269
6.794655841,8.1797746001,0.8001090645,1.9742866774
40.8335589069,16.9150876515,17.4556264501,2.4367841741
7.177,26.163,18.259,0.7754381136
30.3138696655,35.8871107266,14.1529700115,1.4788251846
44.41875,10.3041666667,13.3020833333,0.7649579355
11.3518817204,37.1701612903,0.9174731183,1.2015120292
12.0353403141,12.9306282723,13.9096858639,1.1252912102
40.7620106762,43.875,1.8803380783,1.0158102222
19.9144736842,8.2960526316,20.3684210526,0.5214007735
5.1260779579,15.8530096585,6.4623577096,2.7861417569
24.0694444444,2.3117283951,28.3711419753,1.0651860635
34.713490099,10.3378712871,14.9158415842,1.1464917324
20.3557692308,18.7596153846,1.8942307692,0.4594464726
10.0585611238,38.3140660592,16.6703682612,1.6999614143
44.4534220532,25.0979087452,8.9310836502,1.2519079201
27.875,36.871350365,7.5520072993,0.7994979011
36.1575,14.49,19.8975,0.7198529779
33.3451834862,36.0240825688,12.6892201835,0.7408312692
14.6666666667,9.95,28.625,0.4818933026
12.2913619744,38.6176873857,18.9376142596,1.2683513661
3.6946721311,37.2028688525,7.2356557377,0.61050199
30.4324912892,25.2582752613,2.8993902439,1.2888857923
18.8936016677,12.2148011546,13.8847819115,1.7982877146
41.9379009266,3.4669458304,10.9108161083,1.7361864505
20.0566596932,34.0186541144,3.2728382148,1.3880875452
42.1956979543,32.8945547533,9.9040312876,2.6494835675
7.1206563707,38.7738899614,19.3390444015,1.5692677779
43.0787562013,32.4577427356,15.5714918498,1.7394801486
7.7510940919,32.2032275711,1.9116520788,1.505078681
15.85,0.7475,0.9925,0.7198529779
13.5694444444,42.4067460317,22.3194444444,0.6171025231
40.1979166667,2.8481570513,15.3509615385,1.9113743503
26.8787154989,41.1610934183,22.1802016985,1.2066577538
9.125,31.6424418605,3.125,0.5433336766
31.8844936709,2.2311181435,22.2798523207,1.6411562173
31.7633928571,43.7321428571,1,0.5933438991
28.56875,36.85,22.33125,0.6682523088
18.557552504,5.5749192246,28.0551292407,1.3217237338
31.0593877796,34.2794382968,3.0924645177,2.4936594724
17.5130583241,32.4820813338,22.5387750708,3.1180797981
43.4006514658,30.3705211726,12.6272394137,1.6607716698
9.6539473684,44.9473684211,0.4789473684,0.8915827813
30.8322649573,22.3386752137,3.5389957265,1.2040903891
13.606557377,8.6536885246,10.8524590164,0.9691115011
33.4354460094,45.0557511737,8.7535211268,1.1669359119
38.4186507937,34.4523809524,20.3492063492,0.7775004587
34.5215517241,23.6163793103,28.2198275862,0.4764783128
17.9107142857,44.5654761905,13.494047619,0.4278749918
41.2012652705,20.1491710297,19.8804101222,2.2026830728
28.0089285714,26.0803571429,24.1875,0.4709373648
38.6182762836,29.2961491443,25.4349022005,1.1512021046
22.7172273782,4.971287703,22.4248839907,1.1714836427
7.1055921053,19.2549342105,0.9884868421,1.7831655625
10.4098314607,41.7421348315,10.4269662921,1.4917881091
36.6511524823,16.9007092199,25.2171985816,1.281357082
36.378997093,3.558502907,17.8390261628,2.1733347066
17.3651819923,42.4743773946,16.9291187739,1.5732967244
15.2217741935,22.9637096774,2.625,0.4871892575
5.948964497,4.561760355,0.3986686391,1.3611083687
22.8814935065,19.9775046382,28.4288033395,1.2621376652
11.3336614173,7.9110892388,1.4883530184,1.7847283728
17.9163533835,16.9877819549,22.7058270677,0.7916399194
34.019137383,27.2956692566,15.1478677379,2.7643476471
32.9146868251,28.7796976242,21.2643088553,1.5116368409
9.3287037037,42.2731481481,26.0972222222,0.4652628682
24.237804878,4.8256814921,25.3357245337,1.7324660395
6.3356643357,2.2086247086,26.0652680653,1.4736903336
39.0393356643,17.7683566434,20.8505244755,0.8110030448
14.0633020731,3.3014560711,7.8977048371,2.2464014577
25.975,21.7821428571,14.3821428571,0.5073018978
4.7438251001,31.4480974633,19.4751335113,1.4084380353
30.0949097292,13.5043881645,0.5274573721,1.5493237976
3.9046052632,38.9572368421,28.7039473684,0.65692381
36.54875,45.345,7.819375,1.1426953743
43.8596796657,18.2461699164,19.6765320334,1.1022377692
7.441215035,35.7801573427,3.9206730769,1.6220060896
8.0516055046,23.5573394495,0.4013761468,1.3461797551
18.7099514563,20.0030339806,13.5452063107,1.4539613973
24.1836942875,26.5474733208,19.2981010672,1.8112666782
31.586517761,3.0873250807,25.7716630786,1.5132675184
44.1963530655,22.0605179704,24.3321881607,1.2083632794
20.2288062284,22.7296712803,6.0393598616,1.0253601145
28.0363520408,21.8903061224,28.5822704082,1.1350260468
8.8956422018,42.0791284404,25.9185779817,0.7408312692
17.9426470588,23.5720588235,2.7220588235,0.6818938614
18.7673076923,8.4597527473,23.7381410256,2.7309139745
28.9624805599,42.0371306376,8.7187013997,1.3385896516
7.7914650425,42.227932588,19.7215084265,3.5492388775
14.6594495766,35.8927059276,14.4648768283,1.6921811617
29.6636916633,14.1834363781,3.1615975269,2.1068255842
25.2582116788,26.5465328467,15.6268248175,0.7994979011
44.2096774194,23.5987903226,28.314516129,0.7733647398
26.9035947712,39.4780433007,14.8151552288,2.0901667915
4.1634068279,10.1580725462,2.0535206259,1.3789935894
30.0572552448,35.5865384615,9.7102272727,1.2873870865
34.46875,27.046875,0.2109375,0.4923725109
8.484,2.059,15.4978888889,2.032222763
19.3935774947,37.6855095541,15.1595010616,1.2066577538
33.3295454545,9.6931818182,15.7954545455,0.4345616186
26.8018292683,43.1229674797,6.5995934959,0.971752145
34.6762820513,37.5416666667,15.8108974359,0.5259349209
42.2058750414,20.6705750746,9.9086426914,2.2409675902
23.3983711048,32.3317988669,17.0520538244,1.0960626381
16.7435897436,36.3349358974,21.6105769231,0.8348696466
8.375,10.678030303,0.3446969697,0.497448874
27.9859022556,23.7152255639,14.9671052632,0.7916399194
28.8759469697,39.6164772727,18.6079545455,1.2534926153
14.1641304348,19.5402173913,28.3141304348,0.7541824447
29.0596038864,22.499813154,26.8215620329,1.3563939526
25.5131700555,8.0589186691,25.5945009242,1.2636968238
10.0101491301,12.8597763049,5.1456089478,2.0804449449
39.4194444444,29.7710784314,9.4991830065,1.4183963901
40.9190613027,26.5640166028,28.4152298851,1.4294349383
11.214869281,23.681372549,1.2782679739,1.787067469
3.905,34.615,14.185,0.4534789598
12.9257364975,26.5859929078,22.8546099291,2.3913398022
3.7337928465,26.2602459016,12.462928465,1.357744271
27.5058724832,15.7625838926,21.9706375839,0.8221907031
13.0868174061,33.6222269625,13.4914675768,1.6351327213
4.5537610619,34.0442477876,23.6064159292,1.615362339
37.7149826539,44.8599306158,5.2814397225,2.0489447129
28.8480769231,35.025,12.6634615385,0.6235647995
10.9137323944,38.4903169014,9.3441901408,1.0194124163
42.5864619262,34.9453104272,20.575218891,3.0408559675
13.323,1.8175,16.5745,1.2309312773
30.417849632,2.3650105152,27.8860410095,1.525119865
16.6561418685,1.8118512111,6.9695790081,1.4788251846
34.5640251673,12.6409286397,10.0815785282,3.8829718812
30.2334745763,18.4241525424,3.575,1.0324074843
24.8079896907,33.7822164948,11.0837628866,0.7125812385
30.7839256866,45.2594911147,1.386914378,1.6652675544
36.4164383562,38.1856164384,16.5482876712,1.3964265336
13.8222,32.349,15.1698,1.670630772
13.8884920635,40.6575396825,24.6218253968,1.0552304711
37.5341072714,29.5292476602,7.7987760979,2.1801575843
29.7171052632,2.397556391,21.1889097744,0.7916399194
18.4353795967,25.3453440095,7.9242882562,2.5052034353
21.8974719101,44.6053370787,10.3637640449,0.6924267029
14.4386,29.6566,17.5622,1.3259805224
20.5757575758,35.0303030303,18.4431818182,0.6267463077
11.8661699779,19.0940949227,28.4798565121,1.1910862366
9.1456692913,34.2994586614,12.5851377953,1.9643477486
33.3820754717,20.3349056604,17.733490566,0.7339713265
21.0057157058,33.2706262425,28.680666004,1.5539717968
6.6314991334,8.5054159445,12.9469237435,1.2911273373
32.2953066914,11.4635223048,20.5351998141,2.0022788559
3.9320469799,8.9706375839,0.4119127517,0.8221907031
14.1751132503,43.8568799547,22.6578425821,1.4878667554
